ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
3a4E8C8e9B91eD52,classic_bike,2024-01-29 08:12:10,2024-01-29 08:20:29,3rd & N St NE,31540,CONSTITUTION AVE & 2ND ST NW/DOL,31271,38.907073,-77.002109,38.892275,-77.013917,member
C098336B3336CCCF,classic_bike,2024/01/18 09:12:10,2024/01/18 09:18:48,24th & N St NW,31255,18th & L St NW,31224,38.9066,-77.05152,38.903741450919384,-77.04245209693909,member
371000276E3BE2CE,classic_bike,2024-01-30 16:14:09,2024-01-09 16:14:09,3rd & H St NW,31604,Washington & Independence Ave SW/HHS,31272,38.899408,-77.015289,38.886978,-77.013769,member
83 45 28 11 45 40 FC BC,classic_bike,2024-01-11 22:22:08,2024-01-11 22:31:14,M St & Delaware Ave NE,31627,New Jersey Ave & F St NW,31655,38.905690963097,-77.00320065021515,,,member
0052056EBFCB65B2,classic_bike,2024-01-14 14:09:42,2024-01-14 14:19:16,Braddock Rd Metro North,31047.1,Commerce St & Fayette St,31045,38.814577,-77.052808,,-77.05293,member
8AB8FAD781C8923C,electric_bike,2024-01-26 16:38:17,2024-01-26 16:46:37,Columbia Pike & S George Mason Dr,31923,S Arlington Mill Dr & Campbell Ave,31060,38.859370351,-77.102220654,38.84232,-77.089555,member
D63687AB29ABB477,electric_bike,2024-01-10 18:07:18,,8th & V St NW,31134,15th & W St NW,31125,38.917839289,-77.022757053,38.9190185,-77.034449,
A1EC45A1D8B9B558,classic_bike,2024-01-07 11:41:06,2023-12-24 11:41:06,FLORIDA AVE & R ST NW,31503,MBT and Bryant St NE,31531,38.9126,-77.0135,38.92240364115446,-76.9960230588913,member
32c182ec3E18b829,clasic_bike,2024-01-25 19:07:51,2024-01-25 19:20:00,15th St & New York Ave NW,31222,7th & S St NW,31130,38.89903234416315,,38.914173639930105,-77.02159523963928,member
D8926CDC4FAD5402,,2024-01-05 17:15:57,2024-01-05 17:25:29,25th St & Pennsylvania Ave NW,31237,37th & O St NW / Georgetown University,31236,38.903823972,-77.053463817,38.907837,-77.07166,member
D3 57 10 0D 22 5E F2 87,classic_bike,2024-01-11 17:07:43,2024-01-11 17:14:15,12th & U St NW,31268,18th & R St NW,31278,38.916787,-77.028139,38.912648,-77.041834,member
E0504866F50E48EC,electric_bike,2024-01-14 22:54:19,2024-01-14 22:57:15,18th & New Hampshire Ave NW,31324,New Hampshire Ave & T St NW,31229,38.911292833333334,,38.915544,-77.038252,member
Bb4416cE1C26d844,electric_bike,2024-01-24 08:49:22,2024-01-24 08:55:50,10th and U St NW,31111,15th & K St NW,31254,38.917252166666664,-77.02588516666667,,-77.03353,member
97A272F0DECE9A0A,classic_bike,2024-01-22 11:40:18,2024-01-22 11:44:03,Wilson Blvd & N Quincy St,31039,GMU/Fairfax Dr and Kenmore St,31040,,,38.88470271575736,-77.10030198097229,member
5C84424949FB01A9,classic_bike,2024-01-30 14:06:17,2024-01-29 16:06:17,,31270,21st & I St NW,31205,38.894851,-77.02324,38.90071062547463,-77.04644858837128,member
13A7969050470CCF,electric_bike,2024-01-27 11:21:37,2024-01-27 12:07:23,Columbia Pike & S Walter Reed Dr,31067,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,31068,38.862478018,-77.086524487,38.856319,-77.11153,
6AFCBDD57FD1F193,classic_bike,2024-01-24 22:52:01,2024-01-24 23:03:06,10th & U St NW,31111,5TH & K ST NW,31600,,,39.36031978423707,-77.77288344618127,casual
F7037B28B8962A51,classic_bike,,2024-01-23 16:34:46,17th & K St NW,31213,17th & Corcoran St NW,31214,38.90276,-77.03863,38.9121,-77.0387,member
FC5E85B1B61284AF,classic_bike,2024-01-24 17:55:06,2023-12-27 17:55:06,Connecticut Ave & Macomb St NW / Cleveland Park,31305,New Hampshire Ave & T St NW,31230,38.93362634918731,-77.0575301349163,38.915544,-77.038252,member
0C5C757DCB261542,classic_bike,2024-01-03 16:03:57,2024-01-03 16:13:04,21st & I St NW,31205,7th & K St NW,31654,38.90071062547463,-77.04644858837128,38.902674,-77.021392,Casuals
B1 8A D0 01 1F 6D D6 16,classic_bike,2024-01-11 17:37:01,2024-01-11 18:00:57,New Jersey Ave & F St NW,31655,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613.1,,,38.88409514578027,-76.99523448944092,MEMBER
22FD7FC161DC563A,electric_bike,2024-01-08-16-10-41,2024-01-08 161550,21st  &  I  St  NW,31205,Thomas  Circle,31241,38.90078795,-77.046360254,38.9059,-77.0325,Members
8AC5Cf53f677FaC8,classic_bike,2024-01-27 16:14:48,2024-01-27 16:21:44,Langston Blvd & N Cleveland St,31079,Clarendon Metro / Wilson Blvd & N Highland St,31022,38.894941,-77.09169,38.88701007722296,-77.09525674581528,casual
F776281E37130258,classic_bike,2024/01/12 18:26:05,20240112 18:47:47,8TH & K ST NE,31660,11th and M St NW,31266,38.90273216425078,-76.99514991079923,38.368353865832674,-76.44141691938167,casual
EDAC39120F55F77C,classic_bike,20240103 07:47:21,2024-01-03-07-53-40,Maryland Ave & E St NE,31640,Columbus Circle / Union Station,31623,,-76.99278563261032,38.89696,-77.00493,MEMBER
FB3698519348E9FF,classic_bike,2024-01-11-18-29-33,2024/01/11 18:41:20,17th & K St NW,31213,14th & V St NW,31101,38.90276,-77.03863,38.9177645,-77.032096,member
EFCC2EF6F6A7F1CB,classic_bike,2024-01-12 13:14:46,2024-01-12 13:23:16,14th  St  &  Rhode  Island  Ave  NW,31203,1St & O St Nw,31519,38.4223575229688,-76.04274761395833,38.908643,-77.012365,member
303C665ED5D509EA,electric_bike,2024-01-10 20:06:39,2024-01-10 20:14:00,8th & O St NW,31281,12Th St & New York Ave Nw,31670.1,38.908511996,-77.022837162,38.901104,-77.028061,Casuals
2E2A47BB14E9C38E,electric_bike,2024-01-30 22:02:33,2024-01-30 22:07:02,10th & H St NE,31672,Maryland Ave & 17Th St Ne,31656,38.899913788,,38.901935,-76.978627,member
2F8EC044549D4113,classic_bike,2024-01-12 10:56:52,2024-01-12 12:06:36,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,32014,15th St & Constitution Ave NW,31321,,,38.892244,-77.033234,casual
B6bC054FaCbf9c6E,classic_bike,2024-01-10 15:47:48,2024-01-10 16:14:15,Prince George's Plaza Metro,32420,Prince George's Plaza Metro,32420,38.965742,-76.954803,38.965742,-76.954803,
DD3D7B6D8B62D59B,classic_bike,2024-01-28 16:37:47,2024-01-28 16:47:07,New Hampshire Ave & T St NW,31229,12th & L St NW,31252,,,,,member
83C453E021676394,classic_bike,2024-01-26 15:02:52,2024-01-26 15:08:02,17th St & Rhode Island Ave NW,31210,11th & M St NW,31266,38.906767059408295,-77.03862726688385,38.9055785,-77.027313,member
3d53871186C2163f,classic_bike,2024-01-03 16:32:53,2024-01-03 17:06:47,3rd & M St SE,31669,10Th & Quincy St Ne / Turkey Thicket Rec,31541,38.876823,-77.002161,38.937849,-76.993509,member
10 4F 20 4D 8F 1A C5 6C,electric_bike,2024-01-08 16:17:58,2024-01-08 16:27:02,34th St & Wisconsin Ave NW,31226,Rosslyn Metro / Wilson Blvd & N Moore St,31947,38.91648972,-77.068271518,38.896086906318665,-77.07145214080809,
91745204AEC43AE1,classic_bike,2024-01-29 19:48:18,2024-01-29 19:56:10,New Jersey Ave & F St NW,31655,1st & M St NE,31603.1,,-77.011616,38.905697,-77.005483,member
06BC8F2039F01C0F,classic_bike,2024-01-23 18:42:40,2024-01-23 19:09:19,Edgewood Rec Center,31529,Park Rd & Holmead Pl NW,31602,38.924144,-77.002098,38.9308,-77.0315,
D0924CE05AE6B8A7,classic_bike,2024-01-29 17:33:58,2024-01-29 17:45:35,4th & C St SW,31243,Eastern Market / 7th & North Carolina Ave SE,31610.1,38.88637194054526,-77.01770067214966,38.886952,-76.996806,member
DD990ECBA75A7177,,2024-01-05 22:41:07,2024-01-05 22:50:47,10th & U St NW,31111,15th & P St NW,31201,38.9172,-77.0259,38.90980062655191,-77.03442692756653,member
FAADEB64D5609865,classic_bike,,2024-01-07 13:42:31,Vermont Ave & I St NW,31291,15th & W St NW,31125,38.901136451737045,-77.03445106744766,38.9190185,-77.034449,member
06610A3E57D785EA,classic_bike,,2024-01-10 08:45:35,6th & H St NE,31615,NEW JERSEY AVE & F ST NW,31655,38.899972,-76.998347,38.897108,-77.011616,member
78192434F0A1D7BF,classic bike,2024-01-13 12:30:03,2024-01-13 12:33:40,1st & M St NE,31603,4th & Florida Ave NE,31532,,,38.90731645057457,-77.00069814920425,member
AC 61 11 17 C9 86 75 27,classic_bike,2024-01-22 19:50:24,2024-01-22 20:03:56,7th & K St NW,31653,16th & R St NW,31282,38.902674,-77.021392,38.912652,-77.036278,
F532AD1aE80A6F58,classic_bike,2024-01-06 10:41:15,2024-01-06 11:19:26,Wilson Blvd & N Uhle St,31017,Wilson Blvd & N Illinois St ,31902,38.891696,-77.0846,38.876528,-77.12712,member
B9B6362B9C230F95,clasic_bike,2024-01-14 16:05:17,2024-01-14 16:06:00,New Jersey Ave & F St NW,31655,New Jersey Ave & F St NW,31655,38.897108,-77.011616,38.897108,-77.011616,member
C9A841AD93D611F0,classic bike,2024-01-31 20:11:21,2024-01-31 20:12:28,1st & I St SE,31628,1st & M St SE,31650,,,38.876893,-77.006072,member
97 64 94 25 54 84 93 14,electric_bike,2024-01-14 12:40:14,2024-01-14 12:55:34,1st & Rhode Island Ave NW,31506,Connecticut Ave & R St NW,31299,38.915391088,-77.012256503,38.912644,-77.04564,casual
588137F0F95E0598,classic_bike,2024-01-18 09:31:45,2024-01-18 09:38:10,Columbia  Rd  &  Belmont  St  NW,31113,17th & P St NW,31331,38.20232587608536,-77.41132467725197,38.909858,-77.038566,Member
E32170EFC25B4BE4,classic_bike,2024-01-04 183004,20240104 18:31:54,1st & L St NW,31677,1st & H St NW,31638,,,38.900358,-77.012108,member
5E654606C112FAEE,electric_bike,2024-01-17 19:08:55,2024-01-17 19:24:29,3rd & H St NW,31605,,31210,38.899431229,-77.01492548,38.906767059408295,-77.03862726688385,causual
23 03 3F E2 5A C4 82 32,classic_bike,2024-01-19 18:01:31,2024-01-12 18:01:31,COLUMBUS CIRCLE / UNION STATION,31623,,31238,38.89696,-77.00493,38.89816396413188,-77.03189760446548,member
6450AA99166DE056,classic_bike,20240118 16:58:45,2024-01-18 170015,Maine Ave & Water St SW,31674,Maine Ave & Water St SW,31674,38.87674677186661,-77.02094480395317,38.87674677186661,-77.02094480395317,
7C6708F10E7E1527,class_bike,2024-01-29 19:45:26,2024-01-29 20:01:25,Eckington Pl & Q St NE,31505,14th & Q St NW,31327,38.910972,-77.00495,38.910674,-77.03188,casual
04A473e8a1Daf7F7,classic_bike,2024-01-13 155639,20240113 16:05:34,11th & S St NW,31280,New  Hampshire  Ave  &  Ward  Pl  NW,31212,38.91360117514392,-77.02711522579193,38.90571079190728,-77.0473176240921,member
075A41ACED172939,classic_bike,2024-01-01-01-35-55,2024-01-01-01-41-24,4th & O St SW,31678,Half & Water St SW,31664,38.872964,-77.017585,38.866277,,member
8B77D47DD4B7DE50,electric_bike,2024-01-30-17-10-29,20240130 17:17:48,11th & Girard St NW,31126,8th & O St NW,31281.1,38.925565839,-77.02701807,38.90864,-77.02277,member
EC9F404E5207D721,classic_bike,2024-01-23 06:07:06,2024-01-22 14:07:06,11th & Kenyon St NW,31102,15th & P St NW,31201,38.929464,-77.027822,38.90980062655191,-77.03442692756653,member
905102F19995DBFF,electric_bike,2024-01-14 17:24:47,2024-01-14 10:24:47,1st & N St SE,31209,13th & E St SE,31607,38.8751075,-77.00580983333333,38.88291548476762,-76.98790669441223,member
B00DFDa8684C296D,classic_bike,2024-01-27 01:03:24,2024-01-27 01:10:11,Henry Bacon Dr & Lincoln Memorial Circle NW,31289.1,21st & I St NW,31205,38.890539,-77.049383,,,member
59BAD2A7FC0520C1,classic_bike,2024-01-02 11:34:02,2024-01-02 11:50:28,,32251,North Shore Dr & Village Rd,32223,38.97850255151454,-77.35345423221588,38.970412,-77.340787,member
C6107632AAEE3C96,,2024-01-11 08:35:58,2024-01-11 09:06:15,Maryland Ave and 17th St NE,31656,21st St and G st NW,31328,38.9019171,-76.978678346,38.89830173667249,-77.04691261053085,member
8A102BDE1064B4F3,classic_bike,2024-01-25 07:31:22,2024-01-25 07:40:25,1st & Rhode Island Ave NW,31506,15TH & P ST NW,31201,38.915417,-77.012289,38.90980062655191,-77.03442692756653,member
F1 E4 15 8F 5D 53 5C 05,classic_bike,2024-01-03 12:24:50,2024-01-03 12:31:04,Rhode Island & Connecticut Ave NW,31239,New Hampshire Ave & T St NW,31229,38.905995699991145,-77.03980207443237,38.915544,-77.038252,member
ECCE3E9E12EED1EC,electric_bike,2024-01-20 23:18:33,2024-01-20 23:31:45,11Th & O St Nw,31286.1,13th & H St NE,31611,38.908466339,-77.02712667,38.90042673988099,-76.98825001716614,
0a1a03572915C6B7,classic_bike,2024-01-18 11:59:26,2024-01-18 12:05:09,1st & H St NW,31638,1st & M St NE,31603,38.900358,-77.012108,38.905697,-77.005483,member
49E6C173126A7CC6,elektric_bike,2024-01-17 21:00:51,2024-01-17 21:12:45,8th & H St NW,31228,Lincoln Park / 13Th & East Capitol St Ne ,31619,38.899688,-77.02302866666666,38.890461,-76.988355,Casuals
069F5597E3AE9999,electric_bike,2024-01-24 08:23:47,2024-01-24 08:42:41,Trinidad Rec Center,31526,6th St & Indiana Ave NW,31264,38.906304836,-76.983147383,,,member
29EDB7BA33D07AEA,clasic_bike,2024-01-25-07-41-31,2024-01-25-07-46-24,Old Meadow Rd & Cathy Ln,31399,MCLEAN METRO,32230,38.916908,-77.213879,38.92400207520182,-77.20812678337097,casual
9E0C85D293AaF025,electric_bike,2024-01-23 19:14:44,2024-01-23 19:22:54,Columbia & Ontario Rd NW,31296,8th  &  V  St  NW,31134,38.924166322,-77.040613651,38.917716,-77.022684,member
810827E4F73EB819,electric_bike,2024-01-08 12:37:16,2024-01-08 12:51:30,Connecticut Ave & Macomb St NW / Cleveland Park,31305,14th St & Spring Rd NW,31401,38.933801,-77.05754566666667,38.9375,-77.0328,member
81 FB 31 D9 E9 44 1C 0B,classic_bike,2024-01-01 00:52:16,2024-01-01 01:01:08,7th & R St NW / Shaw Library,31245,New Hampshire Ave and T St NW,31229,38.912719,-77.022155,38.915544,-77.038252,casual
32CB34E5BEF54BC9,classic_bike,2024-01-14 11:25:36,2024-01-14 11:39:36,Langston Blvd & N Adams St,31030,Wilson Blvd & N Quincy St,31039,,,38.880012,-77.107854,membr
FD0E1C0C6F84004B,classic_bike,2024-01-05 18:12:23,2024-01-05 18:26:32,18th & M St NW,31221,New Jersey Ave & R St NW,31509,38.90506687455313,-77.04177886247635,38.912659,-77.017669,casual
2A 5A 77 C4 2C 27 0A 3D,classic_bike,2024-01-08 21:00:13,2024-01-08 21:05:33,Clarendon Blvd & N Fillmore St,31021,Langston Blvd & N Cleveland St,31079,38.8881,-77.09308,,-77.09169,Member
801A3D868939EF68,classic_bike,2024-01-29 23:06:51,2024-01-29 23:15:26,19th & I St NW,31253,20TH ST & FLORIDA AVE NW,31110,38.901633245815496,-77.04338550567627,38.9154,-77.0446,member
ABAFB3A55DF48198,classic_bike,2024-01-13 09:45:52,2024-01-13 09:55:42,1st & M St NE,31603,8th & O St NW,31281,38.905697,-77.005483,38.90864,-77.02277,member
16B952899722E376,classic_bike,2024-01-24 07:11:43,2024-01-24 07:18:27,17th & G St NW,31277.1,10th & K St NW,31263,38.898301,-77.039643,38.9024,-77.02622,member
2180550175E278D5,classic_bike,2024-01-29 104656,20240129 10:52:49,5th & K St NW,31600,11th and O St NW,31286,38.90304,-77.019027,38.90843146089006,-77.02708840370178,member
B1CF88027B7F51B2,classic_bike,2024-01-11 21:14:48,2024-01-11 21:18:35,Wilson Blvd & N Edgewood St,31019,Court House Metro / 15th St & N Uhle St,31089,,,38.890612,-77.084801,member
4E0CECEF0D9E4C50,classic_bike,2024-01-26 20:57:12,2024-01-26 21:01:17,1ST & N ST SE,31209,Potomac Ave & Half St SW,31648,38.875022735559995,-77.00575411319733,38.86968314861632,-77.01081544160843,member
27ADC95825CEB184,classic_bike,2024-01-02-08-34-01,2024/01/02 08:37:45,Park Rd & Holmead Pl NW,31602,Georgia Ave & Morton St NW,31419,38.9308,-77.0315,38.932128,-77.0235,member
E21EDFE2DF2B5CEC,classic_bike,2024-01-07 09:51:30,2024-01-07 09:56:29,8th & H St NE,31661,Union Market,31517,38.899941626884754,-76.99489653110504,,-76.99707,member
1F95CF128E0453D9,classic_bike,2024-01-30 07:55:23,2024-01-30 08:00:38,Maryland Ave & E St NE,31640,Columbus Circle / Union Station,31623,38.8962260397813,-76.99278563261032,38.89696,-77.00493,member
EE6FDA114A8D2234,electric_bike,2024-01-24 18:58:37,2024-01-24 18:59:50,10Th St & Florida Ave Nw,31120,11th & Clifton St NW,31136,38.920369506,-77.02557838,38.9223243445331,-77.02708572149277,member
1D44F22E7D9A684E,classic_bike,2024-01-30 06:26:12,2024-01-30 06:31:04,1st & O St NW,31519,Convention Center / 7th & M St NW,31223,38.908643,-77.012365,38.905737,-77.02227,member
AD 2B D4 DE FE 18 FA 85,classic_bike,2024-01-30 16:43:20,2024-01-30 17:14:33,14th St & New York Ave NW,31216.1,13th & E St SE,31607,38.899632,,38.88291548476762,-76.98790669441223,membr
FD 3D 2C 3E 91 F1 C3 32,electric_bike,20240114 16:32:16,2024-01-14 165128,Wisconsin Ave & Newark St NW,31302,Wilson Blvd & N Quinn St,31027,,,38.893993,-77.07857,member
A1 EC 0F 46 18 84 BA 98,classic_bike,2024-01-03 18:51:57,2023-12-06 18:51:57,M St & Pennsylvania Ave NW,31246,14th & Otis Pl NW,31131,38.905126,,38.934405,-77.032687,member
2E 69 20 39 53 3C 52 5F,elektric_bike,2024-01-29 16:02:32,2024-01-29 16:08:03,13th & H St NE,31612,19Th & East Capitol St Se,31601,,,38.8896,-76.9769,member
A8 E6 76 F3 EB FB BB 1D,electric_bike,2024-01-29 16:05:53,2024-01-29 16:15:33,21st & I St NW,31205.1,18th & New Hampshire Ave NW,31324,,,38.911268,-77.041829,MEMBER
D44B02BA30BDF95E,electric_bike,2024-01-28 153151,2024/01/28 15:38:31,14th & Harvard St NW,31105,9th & Upshur St NW,31404,38.902350416666664,-77.05905806666667,38.9418,-77.0251,casual
DD F0 78 95 FB AA 41 0D,classic_bike,2024-01-03-16-52-31,2024/01/03 17:16:23,14TH & L ST NW,31283,Maine Ave & 7th St SW,31609,38.903658,-77.031737,38.878693599396954,-77.02305436134338,member
2BE9F84158CDA204,classic_bike,20240112 18:09:32,2024/01/12 18:12:42,Thomas Circle,31241.1,18th  &  M  St  NW,31221,38.9059,-77.0325,38.90506687455313,-77.04177886247635,member
36 D7 C8 22 0B 3A 52 F1,classic_bike,2024-01-28 13:07:11,2024-01-28 13:13:34,Ballston Metro / Stuart St & 9th St N,31037,Fairfax Dr & Wilson Blvd,31023,38.881044,-77.111768,38.885801,-77.097745,member
BAE1EF3548707215,,2024-01-17 21:21:09,2024-01-17 21:25:59,14th St & Spring Rd NW,31401,14th & Irving St NW,31125,38.9375,-77.0328,,,member
35CF8AA59FACF2A4,classic_bike,2024-01-07 14:13:06,2024-01-06 15:13:06,Constitution Ave & 2nd St NW/DOL,31271,Constitution Ave & 2nd St NW/DOL,31271,,,38.892275,-77.013917,membr
FE40241C2E5B371E,electric_bike,2024/01/27 13:20:42,2024-01-27 135207,7th & F St NW / National Portrait Gallery,31232,USDA / 12th & C St SW,31217,38.897314072,-77.022300005,38.88627694506511,-77.02824175357819,casual
AF3B89EF0038DF13,class_bike,2024/01/14 11:33:48,2024-01-14 114046,13th St & New York Ave NW,31227,8th & O St NW,31281,38.900283,-77.029822,38.90864,,member
BC025DD476188325,electric_bike,2024-01-22 17:15:10,,18th St & Pennsylvania Ave NW,31242,14th & V St NW,31101,38.899627209,-77.04152751,38.9177645,-77.032096,casual
57145A899538FACC,,2024-01-08 08:49:15,2024-01-03 08:49:15,M St & New Jersey Ave SE,31208,1st & N St SE,31209,38.8762192324865,-77.00416892766953,38.875022735559995,-77.00575411319733,member
5B204A5F718A9D0A,classic_bike,2024-01-10 10:15:05,2024-01-10 10:20:26,Neal St & Trinidad Ave NE,31512,6th and K St NE,31645,38.903732,-76.987211,38.90293157359119,-76.99840486049652,member
75325CEFDA73C423,classic_bike,2024-01-27 15:06:41,2024-01-27 15:11:17,Pentagon Row Plaza / Army Navy Dr & Joyce St,31006,Eads St & 15th St S,31000,38.86331354301248,-77.06341624259947,38.859751,-77.053235,casual
EE851F622BDBFF33,classic_bike,2024-01-13 09:40:11,2024-01-12 17:40:11,15th & W St NW,31125,15th & P St NW,31201,38.9190185,-77.034449,38.90980062655191,-77.03442692756653,member
D1 45 11 53 B2 17 27 E4,electric_bike,2024-01-28 12:38:37,2024-01-28 12:45:33,15th & P St NW,31201,Massachusetts Ave & Dupont Circle NW,31200,38.909853697,-77.034519196,38.9101,-77.0444,member
8EFDF27D3D62F0E1,electric_bike,2024-01-08 12:20:25,2024-01-08 12:33:53,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,3rd & D St SE,31605,38.888827801,-77.028829813,38.8851,-77.0023,member
52 5D A7 EC B1 44 F5 0E,classic_bike,2024-01-05 18:45:35,2024-01-05 19:06:55,TANNER PARK,31533,18th & R St NW,31278,38.911213594521456,-77.0022565126419,38.912648,-77.041834,member
02734B91838FD7E8,classic_bike,2024/01/04 07:48:39,2024/01/04 07:56:52,8th & H St NE,31661,Neal St & Trinidad Ave NE,31512,38.899941626884754,-76.99489653110504,,,Member
B6C267DDA377DF5F,classic_bike,2024-01-02 07:59:38,2024-01-02 08:21:20,Rolfe St & 9th St S,31076,Georgetown Harbor / 30th St NW,31216,38.866471,-77.076131,38.90226780126366,-77.05911666154861,member
6A69DFFF63BB0923,electric_bike,2024/01/23 11:43:38,2024-01-23 114539,Crystal Dr & 15th St S,31003,Crystal City Metro / 18th St & S Bell St,31007,38.860928416,-77.049590111,,-77.05169767141342,casual
F8CE1B8B733F907E,classic_bike,2024-01-08 14:35:26,2024-01-08 14:44:28,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,13th  &  D  St  NE,31622,38.88409514578027,-76.99523448944092,38.894832,-76.987633,member
ED 4B 61 30 56 5B C5 70,electric_bike,2024-01-03 08:08:28,2024-01-03 08:26:55,TRINIDAD REC CENTER,31526,17th St & Rhode Island Ave NW,31210,38.906285405,-76.983218551,38.906767059408295,-77.03862726688385,casual
C7444DD5273D80AF,electric_bike,2024/01/13 17:24:05,2024-01-13 173543,11th & Park Rd NW,31651,7th & F St NW / National Portrait Gallery,31232,38.93142271,-77.028233767,38.89728304853854,-77.02219069004059,MEMBER
f9c78AE2cF93CEc1,classic_bike,2024-01-31 17:14:02,2024-01-31 17:18:00,Columbus Circle / Union Station,31623,8th & F St NE,31631,38.89696,-77.00493,38.897274,-76.994749,membr
